"name","longitude","latitude","issues","prov","key","datasetKey","publishingOrgKey","publishingCountry","protocol","lastCrawled","lastParsed","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","scientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","dateIdentified","year","month","day","eventDate","modified","lastInterpreted","references","identifiers","facts","relations","class","countryCode","country","rightsHolder","identifier","informationWithheld","verbatimEventDate","datasetName","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","license","catalogNumber","recordedBy","http...unknown.org.occurrenceDetails","institutionCode","rights","occurrenceRemarks","identificationID","coordinateUncertaintyInMeters","geodeticDatum","eventTime","lifeStage","continent","stateProvince","recordNumber","locality","county","language","preparations","reproductiveCondition","fieldNumber","collectionID","establishmentMeans","institutionID","type","occurrenceStatus","locationRemarks","higherGeography","nomenclaturalCode","startDayOfYear","accessRights","higherClassification","scientificNameID","eventRemarks","locationID","elevation","elevationAccuracy","sex","endDayOfYear","ownerInstitutionCode","datasetID","verbatimElevation","individualCount","georeferenceVerificationStatus","dynamicProperties","vernacularName","disposition","created","associatedSequences","ID_ntb","dataID"
"Ambystoma tigrinum",-108.57,32.64,"cudc,cuiv,gass84,refuriiv","gbif",1010031484,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:42.708+0000","2014-09-04T18:16:42.855+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.147+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544991",NA,NA,NA,NA,NA,"1010031484","HM544991","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544991",120,"ID: 120"
"Ambystoma tigrinum",-108.23,32.78,"cudc,cuiv,gass84,refuriiv","gbif",1010031162,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:41.908+0000","2014-09-04T18:16:42.036+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.068+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544993",NA,NA,NA,NA,NA,"1010031162","HM544993","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544993",123,"ID: 123"
"Ambystoma tigrinum",-96.69,44.85,"cudc,cuiv,gass84,refuriiv","gbif",1010031319,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:42.266+0000","2014-09-04T18:16:42.371+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.680+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM545036",NA,NA,NA,NA,NA,"1010031319","HM545036","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM545036",124,"ID: 124"
"Ambystoma tigrinum",-112.24,36.63,"cudc,cuiv,gass84,refuriiv","gbif",1010017440,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:20.163+0000","2014-09-04T18:16:20.220+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.105+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544138",NA,NA,NA,NA,NA,"1010017440","HM544138","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544138",125,"ID: 125"
"Ambystoma tigrinum",-98.96,48.22,"cudc,cuiv,gass84,refuriiv","gbif",1010022222,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:26.498+0000","2014-09-04T18:16:26.584+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:46.709+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544594",NA,NA,NA,NA,NA,"1010022222","HM544594","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544594",126,"ID: 126"
"Ambystoma tigrinum",-93.07,39.88,"cudc,cuiv,gass84,refuriiv","gbif",1010022330,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:26.774+0000","2014-09-04T18:16:26.850+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.898+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544495",NA,NA,NA,NA,NA,"1010022330","HM544495","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544495",127,"ID: 127"
"Ambystoma tigrinum",-108.74,32.81,"cudc,cuiv,gass84,refuriiv","gbif",1010031188,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:41.938+0000","2014-09-04T18:16:42.079+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.787+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544994",NA,NA,NA,NA,NA,"1010031188","HM544994","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544994",129,"ID: 129"
"Ambystoma tigrinum",-105.48,34.88,"cudc,cuiv,gass84,refuriiv","gbif",1010031461,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:42.694+0000","2014-09-04T18:16:42.855+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.631+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM545005",NA,NA,NA,NA,NA,"1010031461","HM545005","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM545005",130,"ID: 130"
"Ambystoma tigrinum",-105.56,46.13,"cudc,cuiv,gass84,refuriiv","gbif",1010022063,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:26.274+0000","2014-09-04T18:16:26.339+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.805+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544500",NA,NA,NA,NA,NA,"1010022063","HM544500","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544500",131,"ID: 131"
"Ambystoma tigrinum",-107.68,37.75,"cudc,cuiv,gass84,refuriiv","gbif",1010031355,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:42.370+0000","2014-09-04T18:16:42.470+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.610+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544943",NA,NA,NA,NA,NA,"1010031355","HM544943","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544943",132,"ID: 132"
"Ambystoma tigrinum",-106.08,39.66,"cudc,cuiv,gass84,refuriiv","gbif",1010031411,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:42.531+0000","2014-09-04T18:16:42.596+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:46.688+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544945",NA,NA,NA,NA,NA,"1010031411","HM544945","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544945",133,"ID: 133"
"Ambystoma tigrinum",-111.74,41.52,"cudc,cuiv,gass84,refuriiv","gbif",1010022097,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:26.342+0000","2014-09-04T18:16:26.369+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.274+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544572",NA,NA,NA,NA,NA,"1010022097","HM544572","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544572",134,"ID: 134"
"Ambystoma tigrinum",-98.08,47.74,"cudc,cuiv,gass84,refuriiv","gbif",1010022207,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:26.488+0000","2014-09-04T18:16:26.507+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.749+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544506",NA,NA,NA,NA,NA,"1010022207","HM544506","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544506",135,"ID: 135"
"Ambystoma tigrinum",-111.61,40.7,"cudc,cuiv,gass84,refuriiv","gbif",1010022244,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:26.562+0000","2014-09-04T18:16:26.607+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.057+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544579",NA,NA,NA,NA,NA,"1010022244","HM544579","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544579",136,"ID: 136"
"Ambystoma tigrinum",-111.42,37.92,"cudc,cuiv,gass84,refuriiv","gbif",1010022136,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:26.389+0000","2014-09-04T18:16:26.411+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.738+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544574",NA,NA,NA,NA,NA,"1010022136","HM544574","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544574",138,"ID: 138"
"Ambystoma tigrinum",-108.48,46.34,"cudc,cuiv,gass84,refuriiv","gbif",1010031489,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:42.710+0000","2014-09-04T18:16:42.909+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.064+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544975",NA,NA,NA,NA,NA,"1010031489","HM544975","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544975",141,"ID: 141"
"Ambystoma tigrinum",-92.62,42.57,"cudc,cuiv,gass84,refuriiv","gbif",1010031122,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:41.883+0000","2014-09-04T18:16:42.011+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:46.736+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544949",NA,NA,NA,NA,NA,"1010031122","HM544949","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544949",143,"ID: 143"
"Ambystoma tigrinum",-110.71,38.37,"cudc,cuiv,gass84,refuriiv","gbif",1010031352,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:42.368+0000","2014-09-04T18:16:42.465+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.162+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM545057",NA,NA,NA,NA,NA,"1010031352","HM545057","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM545057",144,"ID: 144"
"Ambystoma tigrinum",-96.85,41.13,"cudc,cuiv,gass84,refuriiv","gbif",1010031427,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:42.543+0000","2014-09-04T18:16:42.653+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.683+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544988",NA,NA,NA,NA,NA,"1010031427","HM544988","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544988",145,"ID: 145"
"Ambystoma tigrinum",-94.39,39.29,"cudc,cuiv,gass84,refuriiv","gbif",1010031244,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:42.089+0000","2014-09-04T18:16:42.178+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:46.014+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544965",NA,NA,NA,NA,NA,"1010031244","HM544965","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544965",146,"ID: 146"
"Ambystoma tigrinum",-112.34,34.21,"cudc,cuiv,gass84,refuriiv","gbif",1010026186,"ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","GB","DWC_ARCHIVE","2014-09-04T18:16:32.956+0000","2014-09-04T18:16:33.021+0000","none","UNKNOWN",2431993,1,44,131,953,3101,2431549,2431993,"Ambystoma tigrinum (Green, 1825)","Animalia","Chordata","Caudata","Ambystomatidae","Ambystoma","Ambystoma tigrinum","Ambystoma","tigrinum","SPECIES",NA,2009,1,1,2008-12-31,"2011-08-11T22:00:00.000+0000","2016-04-15T12:00:44.729+0000",NA,"none","none","none","Amphibia","US","United States",NA,"HM544613",NA,NA,NA,NA,NA,"1010026186","HM544613","8305",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011-07-06","HM544613",148,"ID: 148"
